0 -0.115761762647672
0.0204081632653061 -0.164936213247672
0.0408163265306122 -0.150979820647672
0.0612244897959184 -0.128753995439672
0.0816326530612245 -0.102681195247672
0.102040816326531 -0.0884585868476718
0.122448979591837 -0.0884585868476718
0.142857142857143 -0.0884585868476718
0.163265306122449 -0.108387062301672
0.183673469387755 -0.104840899161672
0.204081632653061 -0.102644775841672
0.224489795918367 -0.0994352273876718
0.244897959183673 -0.0977591949476718
0.26530612244898 -0.0963920150476718
0.285714285714286 -0.0954722806476718
0.306122448979592 -0.0950809912476718
0.326530612244898 -0.104357746047672
0.346938775510204 -0.112401130847672
0.36734693877551 -0.113092115047672
0.387755102040816 -0.113530309647672
0.408163265306122 -0.113967059247672
0.428571428571429 -0.114306951047672
0.448979591836735 -0.105574325777672
0.469387755102041 -0.121309613647672
0.489795918367347 -0.169462233647672
0.510204081632653 -0.161586163947672
0.530612244897959 -0.151173063607672
0.551020408163265 -0.135558475707672
0.571428571428571 -0.124699393847672
0.591836734693878 -0.116340460447672
0.612244897959184 -0.107944743447672
0.63265306122449 -0.103938406047672
0.653061224489796 -0.104021259447672
0.673469387755102 -0.110653280447672
0.693877551020408 -0.110653422447672
0.714285714285714 -0.110948208847672
0.73469387755102 -0.112271961247672
0.755102040816326 -0.113025158647672
0.775510204081633 -0.113098548647672
0.795918367346939 -0.113107076647672
0.816326530612245 -0.113324396647672
0.836734693877551 -0.170745940247672
0.857142857142857 -0.121399309247672
0.877551020408163 -0.121399309247672
0.897959183673469 0.507704850752328
0.918367346938775 -0.0912283736476718
0.938775510204082 -0.0912307720476718
0.959183673469388 -0.0913567682476718
0.979591836734694 -0.0913586242476718
1 -0.0918026982476718
